,taxon_id,hex_type,latitude,longitude
574,5165,1,-15.302932815553193,27.146603435374725
575,5165,1,-15.253459303490775,26.748167670086474
576,5165,1,-18.284956958142253,23.92184002383141
577,5165,1,-18.223929847801756,24.04360717247406
578,5165,1,-18.39459646263841,24.28207135926058
579,5165,1,-1.127956055829792,31.394325511849118
580,5165,1,-0.8821500718226619,31.497041469156365
581,5165,1,-0.887115661636928,31.53779757693446
582,5165,1,-2.40863135970871,30.773968226753603
583,5165,1,-2.2633674099508654,30.43385247367529
584,5165,1,-2.4540045462683864,30.528509914749872
585,5165,1,-17.357679235735397,24.014755206303473
586,5165,1,-17.367031505614676,23.705103583307416
587,5165,1,-17.459132900926296,23.98680479189203
588,5165,1,-18.081168650293705,25.239353449044064
589,5165,1,-17.94378119038063,25.011675891299653
590,5165,1,-17.904592202802544,25.265738499044545
591,5165,1,-17.538714621876018,22.25307550944923
592,5165,1,-17.474033623016403,22.430160849366924
593,5165,1,-17.472871349143247,22.557609138759
594,5165,1,-0.25610198914167476,31.31764178174068
595,5165,1,-0.20217769771323005,31.478942387085905
596,5165,1,-0.32978894603533904,31.51458602684068
597,5165,1,-1.8688356332602027,30.78699683821933
598,5165,1,-2.175784913535713,30.76294732401678
599,5165,1,-1.9823794094399,31.072087552557644
600,5165,1,-17.02044610389862,25.808351698494437
601,5165,1,-16.980387598877257,26.14778825080735
602,5165,1,-16.819195136744828,26.074329824331073
603,5165,1,-3.3928912987223363,30.88251132202753
604,5165,1,-3.266974069935805,31.067484957657967
605,5165,1,-3.520273429798613,30.96640917326435
606,5165,1,-15.55579981440147,26.55675648465738
607,5165,1,-15.813800843404557,26.59050750655865
608,5165,1,-15.409020816432301,26.60658662816624
609,5165,1,-17.639010538949996,21.9477325119606
610,5165,1,-17.548355206454353,21.82476324289
611,5165,1,-17.57576791644979,21.877798000353483
612,5165,1,-0.8467786603112416,31.874520518035787
613,5165,1,-0.9036226671362895,31.709154673060304
614,5165,1,-0.9404693822511494,31.896618561069104
615,5165,1,-17.900966593734772,22.41104959883086
616,5165,1,-17.91806441792369,22.472664002379915
617,5165,1,-18.207036504746217,22.496829794218044
618,5165,1,-0.32251459205073535,31.600078748222966
619,5165,1,-0.43112180118616894,32.02412019693774
620,5165,1,-0.33555381880772683,31.956823839989827
621,5165,1,-2.776664937020483,30.82796027985
622,5165,1,-2.9565920767054013,30.586148879032276
623,5165,1,-2.6409128964206605,30.538199319244356
624,5165,1,-3.0757815800512875,32.21027299505081
625,5165,1,-2.928082813019593,32.10261682939999
626,5165,1,-2.979295218832369,32.43917747103758
627,5165,1,-3.0057957010388954,31.338251243761967
628,5165,1,-3.042248577958077,31.40674535930404
629,5165,1,-3.207775542985358,31.43145627381638
630,5165,1,-2.2159970764970716,29.756621908031054
631,5165,1,-2.241675906392881,29.758328690455
632,5165,1,-2.1488126447746176,29.698110940522284
633,5165,1,-16.181761659203797,26.80203654364409
634,5165,1,-16.2734252077577,27.0742473187712
635,5165,1,-16.3583630500501,27.030537423440624
636,5165,1,-0.6087041594359259,29.791990620341537
637,5165,1,-0.6817719833046552,29.877330845904645
638,5165,1,-0.29157698766244305,30.018994367120722
639,5165,1,-1.3999948617760525,30.99819717850451
640,5165,1,-1.5264966515737233,31.21490567884494
641,5165,1,-1.533807495666978,31.090584627435124
642,5165,1,-16.71936101401653,26.917374628951606
643,5165,1,-16.683382400579173,27.26180070726198
644,5165,1,-16.753744424957578,27.156433419960873
645,5165,1,-0.6425934599867498,29.41432732538606
646,5165,1,-0.8068768912456822,29.667993671490528
647,5165,1,-0.7704770518755711,29.72002250520495
648,5165,1,-17.566473454673858,26.210094395956723
649,5165,1,-17.60804845088873,26.532992703913067
650,5165,1,-17.61833781141888,26.39699592376828
651,5165,1,-3.294592365424206,30.614391963944733
652,5165,1,-3.0419300042077575,30.698387576471756
653,5165,1,-3.2154940506029357,30.906093688144317
654,5165,1,-15.12707101416087,26.37131725784637
655,5165,1,-15.101243738262825,26.389701028249746
656,5165,1,-15.205792254519283,26.2258082582638
657,5165,1,-18.453443412866648,25.759007374845933
658,5165,1,-18.504029595147188,25.707965292069353
659,5165,1,-18.541746056587467,25.928221193214682
660,5165,1,-14.707106456439606,27.76236873767359
661,5165,1,-14.653563442062982,27.71267327859915
662,5165,1,-14.700763583293858,27.82885501669111
663,5165,1,-4.786785909632117,31.509683258824396
664,5165,1,-4.890296260081591,31.94049848919786
665,5165,1,-4.819264347147553,31.656356182987793
666,5165,1,-17.68862519328849,22.64243467035376
667,5165,1,-17.786198803872807,22.56652578990725
668,5165,1,-17.705586921997543,22.928972233437698
669,5165,1,-3.3291467706910547,33.02309551499296
670,5165,1,-3.352539614083832,33.033892523673344
671,5165,1,-3.3165595733924835,33.258068723794196
672,5165,1,-4.662798519362186,32.82327200941059
673,5165,1,-4.482331699036762,32.70483560591192
674,5165,1,-4.553368470462441,32.77398802342024
675,5165,1,-15.330083522279294,25.871364617846645
676,5165,1,-15.42120864400706,26.194416202755384
677,5165,1,-15.506907614442992,26.33673114378986
678,5165,1,-14.784864089059106,26.993718361153462
679,5165,1,-15.042215105047308,27.01471099498805
680,5165,1,-14.84938653961644,26.604314131115526
681,5165,1,-17.176097963200217,22.540121736132324
682,5165,1,-17.257138754362824,22.374510218761145
683,5165,1,-17.018760514027598,22.272144605637273
684,5165,1,-16.775970058002873,25.32828121020716
685,5165,1,-16.853745442891576,25.47372668127047
686,5165,1,-16.71957600317241,25.66299499658496
687,5165,1,-3.83880658903715,32.97724982529641
688,5165,1,-3.712701667830145,32.90855790510539
689,5165,1,-3.8211138754391674,33.028285856014115
690,5165,1,-15.647205752238643,26.972046561699024
691,5165,1,-15.851905446903903,26.891630060063434
692,5165,1,-15.89514485905935,27.08927288679896
693,5165,1,-16.615534835524745,25.45558941629499
694,5165,1,-16.373127954901804,25.270523241979777
695,5165,1,-16.47676419369013,25.22441348847803
696,5165,1,-17.749675889950826,22.01016936627249
697,5165,1,-17.98223847722691,22.077494115940308
698,5165,1,-18.04463050748682,22.064178302727576
699,5165,1,-4.057971793640997,33.352399387674495
700,5165,1,-3.9553816584706873,33.08035976313635
701,5165,1,-4.136723738798168,33.35707950983347
702,5165,1,-17.137327217444753,24.194558616030683
703,5165,1,-17.115181507885396,24.069118707197475
704,5165,1,-17.246091283703468,24.473752328589047
705,5165,1,-1.8936147101463257,31.88316665661368
706,5165,1,-1.923865398043904,31.575877111117244
707,5165,1,-1.8930573055545667,31.786559493564987
708,5165,1,-18.2000078994982,22.909515105444076
709,5165,1,-18.18872730509479,22.69980809139502
710,5165,1,-18.132723852367818,22.622033718722147
711,5165,1,-17.042508336452627,25.25138102525536
712,5165,1,-16.90707129356598,25.118575802491343
713,5165,1,-17.1404769728587,25.172889661316756
714,5165,1,-1.6248581587158184,31.86933705160692
715,5165,1,-1.832807718426991,32.17431104471699
716,5165,1,-1.5357281297242704,32.00084026181782
717,5165,1,-4.495860151273668,32.40908016190625
718,5165,1,-4.6716594882148375,32.43606253271536
719,5165,1,-4.59371794189139,32.49509149465295
720,5165,1,-18.491638246925877,23.453366779668027
721,5165,1,-18.36684169800421,23.066374364457694
722,5165,1,-18.563636534696478,23.08881411299837
723,5165,1,-17.442386235471986,23.023858360083302
724,5165,1,-17.601470982030495,23.135174827414037
725,5165,1,-17.454005684513643,23.383723262844715
726,5165,1,-2.0007110210188563,32.271447636707315
727,5165,1,-2.0062480884692553,31.932163561155267
728,5165,1,-1.9338088265382367,31.981082716172686
729,5165,1,-2.0077615907295754,32.92946698577681
730,5165,1,-1.9235054901941744,32.704884146316395
731,5165,1,-1.9072125691637345,32.91042770502582
732,5165,1,-2.922728777788982,29.76187706155629
733,5165,1,-2.8436315857328727,29.945610725540337
734,5165,1,-2.834970973523417,30.097540865386712
735,5165,1,-17.98739688644438,25.67295817946945
736,5165,1,-18.131932197698152,25.575748653062433
737,5165,1,-18.053874009208325,25.541162147981357
738,5165,1,-2.7250728430050986,32.48156831664421
739,5165,1,-2.59785190972529,32.65222270910855
740,5165,1,-2.790681141841517,32.6594566744535
741,5165,1,-18.36087421301477,25.370400914438278
742,5165,1,-18.392325954847898,25.23710087162985
743,5165,1,-18.37211848987977,25.180698108536326
744,5165,1,-4.519635938256847,32.22949870257003
745,5165,1,-4.331242070092989,31.97099002005902
746,5165,1,-4.497805254960577,32.26584859364938
747,5165,1,-0.8490151369379471,30.28752329790828
748,5165,1,-1.1123524649684424,30.625953976902203
749,5165,1,-0.8786980761070725,30.28033564162581
750,5165,1,-17.625751730908288,26.101294503300565
751,5165,1,-17.33707645440773,25.899537576264198
752,5165,1,-17.311464045418298,26.11810854089104
753,5165,1,-2.0636188364826893,32.369632488855665
754,5165,1,-2.32534352848846,32.65464265051804
755,5165,1,-2.39719015036325,32.683530026375344
756,5165,1,-1.0241684660223846,29.750813660384637
757,5165,1,-1.171073612487923,29.862200603931733
758,5165,1,-1.0372936408886233,29.49265776249617
759,5165,1,-4.151733147976827,32.72817135419748
760,5165,1,-3.8027184770068287,32.72820022459665
761,5165,1,-4.085576629759968,32.75552333405178
762,5165,1,-17.581819390118746,25.477667774019416
763,5165,1,-17.6899399239682,25.41094640916961
764,5165,1,-17.885201699545473,25.748991894456285
765,5165,1,-2.9121028817931176,30.445156363229607
766,5165,1,-3.190961146432262,30.237683516056343
767,5165,1,-2.952512896174958,30.503416280846334
768,5165,1,-1.054617820298809,30.890240919604015
769,5165,1,-1.2710273501691212,30.923783239803097
770,5165,1,-1.2844734388365808,30.86037013801212
771,5165,1,-1.7052283350122046,30.493791602165334
772,5165,1,-1.8555438502565011,30.38471326911117
773,5165,1,-1.8857738713893937,30.32572799513212
774,5165,1,-18.727882291582574,25.07929405269127
775,5165,1,-18.73225231907106,24.916137270527717
776,5165,1,-18.448495492442728,24.92084920556318
777,5165,1,-5.081049099833549,32.41773091858466
778,5165,1,-5.056201841715062,32.57460153012573
779,5165,1,-5.0507813106057995,32.71019979963577
780,5165,1,-1.5496813425935556,31.276104233632623
781,5165,1,-1.76469171907306,31.161006973682714
782,5165,1,-1.9256871572140914,31.16960198238883
783,5165,1,-2.4791315542529913,31.88270562837348
784,5165,1,-2.3789950754246854,31.8359045774476
785,5165,1,-2.611842165345943,31.65571013882822
786,5165,1,-0.7273108620024725,31.33169828797212
787,5165,1,-0.8260693841445281,31.351547748235745
788,5165,1,-0.5354558734817352,31.655051418717992
789,5165,1,-2.5583532754986336,30.29104849108995
790,5165,1,-2.6614990078200838,30.19364438486568
791,5165,1,-2.558274283908319,30.115475565650115
792,5165,1,-16.00129373684669,25.569880025414115
793,5165,1,-16.077859628675835,25.864899558829755
794,5165,1,-16.324597727130712,25.691567317710245
795,5165,1,-0.1321562983332871,30.773659175045903
796,5165,1,0.004240579182613599,31.029843975517846
797,5165,1,0.013103171895723145,31.11128909926003
798,5165,1,-1.7111543239064795,30.83681530290266
799,5165,1,-1.675367376593179,30.655965310742797
800,5165,1,-1.4086385151865266,30.83870557835817
801,5165,1,-3.5959232988702037,32.788744707412
802,5165,1,-3.6854412562919774,32.71435313494367
803,5165,1,-3.6632813663020816,32.65437259134828
804,5165,1,-1.4371400306157165,31.591395248310025
805,5165,1,-1.5883259656373778,31.820979501909108
806,5165,1,-1.7296405567347408,31.603741393654236
807,5165,1,-3.710339559381287,30.832845181461387
808,5165,1,-3.727419854247788,30.825127102204785
809,5165,1,-3.723499151597788,30.89706165104679
810,5165,1,-4.210808657486134,32.162475450866175
811,5165,1,-4.138981074956717,31.969532353988694
812,5165,1,-4.267055764440363,32.106047006523355
813,5165,1,-1.5128302614396831,32.19839216618104
814,5165,1,-1.1943153759177594,32.39691625908381
815,5165,1,-1.395766074180041,32.57867871192631
816,5165,1,-1.5362990472378406,29.477190069710584
817,5165,1,-1.7228755455957832,29.733131160032872
818,5165,1,-1.7318278390524766,29.6608207816754
819,5165,1,-18.45786249583784,23.58465022620167
820,5165,1,-18.65660505671881,23.48758679445269
821,5165,1,-18.702309051744535,23.772712045862658
822,5165,1,-17.285189442065363,24.81005291829479
823,5165,1,-17.437593656792416,24.69499028917152
824,5165,1,-17.269350011058,24.66092099705308
825,5165,1,-17.677209168392476,24.99496265587476
826,5165,1,-17.602540144651556,25.377994880644717
827,5165,1,-17.53065360808143,25.206788580379136
828,5165,1,-17.855955115763432,23.52727017642665
829,5165,1,-17.555945066018072,23.69978316447254
830,5165,1,-17.916326387868477,23.686053120527042
831,5165,1,-1.1463416274834788,32.29645527125025
832,5165,1,-1.0689245423351863,32.41079300381048
833,5165,1,-1.177974325619999,32.3256425736842
834,5165,1,-15.873989102556273,26.53908201966194
835,5165,1,-15.821340981690444,26.471690398336097
836,5165,1,-16.204372182863292,26.478904766218783
837,5165,1,-4.349879375730546,31.40559592824122
838,5165,1,-4.168174602236289,31.133768126043
839,5165,1,-4.255549163641244,31.11483506848105
840,5165,1,-17.62900266155637,24.58547005025554
841,5165,1,-17.740282030963535,24.208941812967268
842,5165,1,-17.802798025712313,24.47225359107881
843,5165,1,-3.676031832019721,31.95002544379343
844,5165,1,-3.5484785886423764,31.99815254061544
845,5165,1,-3.5640643338053817,32.08742530296402
846,5165,1,-18.823109439990837,24.295021243113816
847,5165,1,-18.911332575211098,23.976960213126493
848,5165,1,-18.791413210340163,24.35204858303032
849,5165,1,-14.71439963284116,27.378452520286917
850,5165,1,-14.534582499978777,27.335514899970583
851,5165,1,-14.363719263949752,27.234059852884744
852,5165,1,-3.969205246962276,31.82439318763874
853,5165,1,-4.01413594361381,31.442072884503755
854,5165,1,-3.7026918267567077,31.548772564010083
855,5165,1,-0.6384280926636199,32.61167843733303
856,5165,1,-0.8246629470830746,32.74418563473257
857,5165,1,-0.573115175338266,32.75773148734128
858,5165,1,-1.9475776285088566,32.47865261269864
859,5165,1,-2.0006843544828046,32.39810239582534
860,5165,1,-1.9868394042038018,32.30731821681533
861,5165,1,-2.108750562731504,30.16407303076698
862,5165,1,-2.1771179474730165,30.3295276523483
863,5165,1,-2.1611993537824103,30.358978433699516
864,5165,1,-17.15954710550598,23.391362373642192
865,5165,1,-17.242352604767113,23.423410051415633
866,5165,1,-17.05504584798772,23.41653417170801
867,5165,1,-18.142937649175487,24.819581856824833
868,5165,1,-18.26448897733812,24.72034776832976
869,5165,1,-18.253483590727452,24.74693334194171
870,5165,1,-3.4683798492245375,31.345389121618176
871,5165,1,-3.717454085007267,31.628941607599366
872,5165,1,-3.387808065627708,31.66103972896704
873,5165,1,-4.390985735767357,32.36175020299064
874,5165,1,-4.166275051942095,32.41865757984932
875,5165,1,-4.443520441156313,32.366693916235675
876,5165,1,-17.920682676520297,24.778048357560852
877,5165,1,-18.026345353691966,24.88365410605615
878,5165,1,-17.939905998286225,24.98491560361183
879,5165,1,-1.883118844698619,29.40130927771032
880,5165,1,-1.6960637983095352,29.492440838348823
881,5165,1,-1.9209272521205354,29.555608701090677
882,5165,1,-16.260888967816303,26.709061704522927
883,5165,1,-16.700816435435087,26.6986152868914
884,5165,1,-16.577333817697152,26.811644703206834
885,5165,1,-16.60174392656726,25.919442564436054
886,5165,1,-16.37354363822731,25.79073615321438
887,5165,1,-16.355057807151052,25.800045192692913
888,5165,1,-2.624579268290869,31.251939517536584
889,5165,1,-2.847996774333633,31.43692814514017
890,5165,1,-2.5396610979659315,31.405763401123558
891,5165,1,-18.1098849380828,24.5670118346664
892,5165,1,-18.224642423696658,24.511779235089065
893,5165,1,-17.88570806736287,24.338952193744696
894,5165,1,-17.075827419658122,23.984870851801524
895,5165,1,-16.88637110935923,23.915827630558237
896,5165,1,-17.17716737317784,23.763746697052767
897,5165,1,-16.02351446459445,25.987074463443594
898,5165,1,-15.94875663714062,26.042957013844603
899,5165,1,-15.88781326569273,25.995303699391645
900,5165,1,-4.213916187986015,31.48087780586391
901,5165,1,-4.232035015815329,31.542874808967973
902,5165,1,-4.5978039222603995,31.60386245038353
903,5165,1,-15.146685726290738,27.154370139452027
904,5165,1,-14.959449196591708,27.208952835318442
905,5165,1,-14.839030220016433,27.25733756641165
906,5165,1,-0.773120520210519,30.244279955250956
907,5165,1,-0.8518151595603166,30.248403747648187
908,5165,1,-0.7748746365358562,30.319141055978825
909,5165,1,-17.344591288107054,22.599198915674876
910,5165,1,-17.44100598498441,22.71705031029349
911,5165,1,-17.430073293873757,22.491936364560235
912,5165,1,-3.401077465221325,31.87777592173595
913,5165,1,-3.0765961220097577,31.919337416620028
914,5165,1,-3.189559323321404,31.786054150463375
915,5165,1,-18.103266677766833,23.413901743781835
916,5165,1,-18.052215013258593,23.61853490035543
917,5165,1,-18.341332223618185,23.737235296689356
918,5165,1,-17.95055007469237,24.016238443349756
